(57426,23.000000000000004)
(22491,223.0)
(45847,172.20000000000002)
(42044,66.80000000000001)
(21465,184.60000000000002)
(85416,126.80000000000001)
(10212,224.2)
(89784,179.00000000000003)
(62921,130.60000000000002)
(94388,198.20000000000002)
(27900,104.4)
(59778,265.20000000000005)
(76249,158.8)
(96399,105.60000000000001)
(14045,97.2)
(22697,131.0)
(3267,132.4)
(60646,184.20000000000002)
(6895,106.0)
(71738,59.6)
(77051,210.40000000000003)
(65562,224.8)
(73121,227.0)
(89801,111.4)
(88776,71.0)
(23977,44.0)
(19499,242.4)
(36643,161.8)
(67416,99.60000000000001)
(56513,95.20000000000002)
(18856,213.20000000000002)
(40145,148.8)
(51305,104.6)
(82776,453.8)
(90700,174.20000000000005)
(43920,75.0)
(23966,119.19999999999999)
(42895,184.6)
(94603,172.0)
(48091,82.8)
(23511,84.20000000000002)
(69931,174.4)
(91165,310.6)
(99013,254.2)
(28840,246.20000000000002)
(51275,129.8)
(43906,312.0)
(22800,203.4)
(81151,51.4)
(92289,100.80000000000001)
(88051,211.8)
(57369,235.0)
(90577,98.4)
(34784,100.4)
(46253,87.0)
(88426,23.6)
(39284,134.8)
(45696,99.60000000000002)
(15592,115.4)
(68774,146.8)
(16405,126.4)
(67869,209.60000000000002)
(61672,67.2)
(79844,75.20000000000002)
(52964,64.4)
(67171,184.60000000000002)
(38432,328.4)
(95404,25.0)
(66129,252.8)
(77080,56.4)
(74027,167.6)
(24451,164.0)
(39361,170.0)
(22514,215.4)
(73170,120.2)
(9359,95.60000000000001)
(32197,146.6)
(31462,187.8)
(90139,10.4)
(4136,271.0)
(24666,471.20000000000005)
(39626,126.80000000000001)
(3074,154.0)
(14665,222.60000000000002)
(83520,64.80000000000001)
(30722,164.60000000000002)
(13408,137.20000000000002)
(69384,204.6)
(16535,130.8)
(80196,113.8)
(22970,152.8)
(87702,11.600000000000001)
(61177,134.4)
(42268,224.8)
(18540,334.8)
(68233,57.20000000000001)
(65447,156.4)
(3131,238.8)
(26367,159.4)
(22985,128.60000000000002)
(97743,90.60000000000001)
(54344,139.8)
(69146,30.8)
(81432,186.0)
(8501,33.00000000000001)
(54256,49.60000000000001)
(69616,222.20000000000002)
(29290,46.4)
(65698,166.8)
(38812,58.2)
(51459,231.2)
(66215,123.0)
(92919,169.2)
(3160,50.6)
(96210,129.8)
(67582,112.2)
(60051,117.2)
(60121,260.2)
(34335,331.79999999999995)
(27030,227.20000000000002)
(12344,55.0)
(91095,122.80000000000001)
(51028,41.0)
(89854,155.0)
(65355,204.8)
(78890,201.59999999999997)
(10340,92.6)
(66433,139.8)
(22666,245.20000000000002)
(22321,210.20000000000002)
(15293,131.2)
(74445,244.4)
(80305,203.60000000000002)
(42606,164.20000000000002)
(17354,139.0)
(14359,201.6)
(30144,169.4)
(48422,176.8)
(99116,221.8)
(63577,166.4)
(41184,199.4)
(52254,142.4)
(64422,246.0)
(68781,195.8)
(88060,106.2)
(10162,300.20000000000005)
(57167,107.60000000000001)
(89627,99.2)
(26512,102.80000000000001)
(88970,247.40000000000003)
(14357,41.6)
(7649,116.4)
(98317,392.59999999999997)
(62064,68.80000000000001)
(1698,126.4)
(60718,223.00000000000003)
(84127,169.4)
(69669,155.60000000000002)
(93062,196.60000000000002)
(29540,224.60000000000002)
(23728,88.4)
(39884,121.00000000000001)
(86804,84.4)
(56773,138.4)
(88576,85.0)
(76034,111.80000000000001)
(20327,114.00000000000001)
(83261,219.60000000000002)
(23034,151.4)
(79309,291.2)
(8323,181.20000000000005)
(71895,82.8)
(5221,55.6)
(59116,263.00000000000006)
(40268,97.6)
(86891,201.20000000000002)
(30537,167.8)
(97679,158.2)
(72135,173.60000000000002)
(45030,155.6)
(80509,157.8)
(82620,110.2)
(26222,343.40000000000003)
(3872,96.0)
(21836,121.80000000000001)
(96463,179.79999999999998)
(36221,77.60000000000001)
(5751,152.8)
(30290,178.6)
(17312,351.8)
(79105,227.60000000000002)
(96225,170.8)
(71886,229.8)
(18793,401.6)
(2677,172.60000000000002)
(73561,158.4)
(68644,183.0)
(77936,258.4)
(4518,189.6)
(5874,197.00000000000003)
(89467,193.2)
(96696,224.8)
(24080,254.4)
(81915,227.60000000000002)
(9386,335.6)
(20350,100.80000000000001)
(86842,109.60000000000001)
(11310,343.2)
(35411,165.00000000000003)
(1696,130.4)
(82512,216.00000000000003)
(18773,155.0)
(34719,154.20000000000002)
(33736,250.8)
(18159,68.0)
(98780,150.8)
(34630,137.0)
(84817,193.8)
(12414,203.6)
(46046,221.60000000000002)
(93947,33.60000000000001)
(98988,99.60000000000001)
(52902,229.39999999999998)
(9825,95.20000000000002)
(24729,91.0)
(31606,120.40000000000002)
(7245,76.6)
(83182,146.20000000000002)
(93361,213.6)
(58005,39.4)
(46091,119.80000000000001)
(20589,172.8)
(56159,134.8)
(5889,140.20000000000002)
(55150,243.60000000000005)
(14207,278.20000000000005)
(33286,243.79999999999998)
(27627,74.6)
(33440,191.20000000000002)
(51169,290.6)
(59994,97.80000000000001)
(37505,67.0)
(8646,94.80000000000001)
(15646,139.0)
(33134,284.40000000000003)
(16250,31.400000000000002)
(36368,337.6000000000001)
(78184,98.6)
(88732,146.4)
(69403,129.0)
(30236,43.2)
(65203,106.0)
(92812,44.0)
(79233,230.60000000000002)
(71866,227.4)
(6444,307.80000000000007)
(19736,174.4)
(79721,113.0)
(22488,216.0)
(71529,36.400000000000006)
(5425,188.8)
(20004,202.0)
(16290,173.8)
(3454,105.6)
(76533,100.4)
(55312,161.8)
(18380,135.0)
(59358,88.4)
(89489,85.80000000000001)
(15015,142.39999999999998)
(73734,34.2)
(71259,145.0)
(14418,327.8)
(5784,214.60000000000002)
(42455,19.6)
(18555,115.6)
(20422,145.0)
(24675,275.2)
(38829,262.20000000000005)
(76788,166.4)
(49661,83.8)
(58663,110.8)
(36728,238.6)
(61575,136.8)
(73277,48.2)
(71301,61.0)
(97411,135.8)
(58034,113.0)
(13330,128.60000000000002)
(89582,433.4)
(45021,202.8)
(43249,193.0)
(86451,71.0)
(22949,143.20000000000002)
(6695,85.8)
(40594,160.6)
(74252,93.8)
(91237,333.6)
(97774,210.8)
(43656,232.40000000000003)
(11028,39.8)
(2730,98.0)
(75275,303.59999999999997)
(61852,122.20000000000002)
(66347,190.20000000000002)
(54704,134.8)
(88440,218.8)
(83283,157.40000000000003)
(94263,262.4)
(58188,141.2)
(12427,0.4)
(38485,181.0)
(70447,266.0)
(25122,213.60000000000002)
(34355,140.20000000000002)
(75572,218.0)
(77905,191.60000000000002)
(71202,156.8)
(27676,123.4)
(46295,243.79999999999998)
(55280,72.2)
(86651,225.0)
(61412,110.40000000000002)
(14715,35.400000000000006)
(88295,241.20000000000002)
(28927,155.60000000000002)
(17132,207.20000000000002)
(38351,58.6)
(95804,235.8)
(81443,32.6)
(86792,124.6)
(83685,101.4)
(46536,213.8)
(48031,168.8)
(52827,188.4)
(14238,77.8)
(96689,104.2)
(98645,159.6)
(72481,75.8)
(29922,219.00000000000003)
(89803,257.40000000000003)
(36461,206.60000000000002)
(41298,172.0)
(64952,69.0)
(41656,181.8)
(28284,120.20000000000002)
(38434,261.8)
(98148,144.60000000000002)
(79707,202.4)
(75763,210.2)
(92078,136.0)
(48796,106.4)
(40686,167.0)
(67935,100.80000000000001)
(56890,59.2)
(93419,202.60000000000002)
(87430,197.2)
(50357,179.4)
(53387,197.8)
(1029,184.8)
(75710,14.200000000000001)
(52599,306.20000000000005)
(14878,120.80000000000001)
(84822,126.60000000000001)
(8480,226.2)
(35060,32.400000000000006)
(9546,158.0)
(20019,54.60000000000001)
(66411,290.8)
(61953,296.20000000000005)
(49089,140.4)
(33622,76.80000000000001)
(53905,213.0)
(50049,157.60000000000002)
(84855,132.60000000000002)
(40295,160.4)
(26736,281.8)
(202,192.0)
(27858,221.6)
(95530,81.2)
(59028,78.0)
(79752,198.4)
(34791,302.8)
(52087,94.60000000000001)
(23331,67.80000000000001)
(49816,135.2)
(15174,153.0)
(11466,13.400000000000002)
(55194,182.40000000000003)
(56580,315.2)
(70353,120.8)
(91244,121.6)
(99039,289.6)
(96401,152.00000000000003)
(65919,15.600000000000001)
(90188,126.4)
(81489,148.60000000000002)
(39080,101.4)
(76609,105.80000000000001)
(39390,333.4)
(43364,242.6)
(78672,83.60000000000001)
(24266,51.6)
(77525,93.60000000000001)
(90146,182.60000000000002)
(56650,26.0)
(70416,138.2)
(323,231.00000000000003)
(59226,197.60000000000002)
(25580,248.0)
(73480,121.2)
(96238,73.2)
(55615,310.4)
(73927,209.6)
(69786,193.00000000000003)
(26350,29.400000000000002)
(85311,222.8)
(52353,105.0)
(41306,209.20000000000002)
(2372,187.20000000000002)
(7104,132.4)
(77741,167.20000000000002)
(10128,75.4)
(86943,193.20000000000002)
(92050,153.00000000000003)
(53211,200.8)
(84721,212.00000000000003)
(80246,253.40000000000003)
(95761,3.0)
(35648,120.80000000000001)
(40040,156.0)
(36977,152.40000000000003)
(56991,33.0)
(36764,170.40000000000003)
(79941,90.0)
(62295,121.80000000000001)
(40275,105.6)
(22079,96.4)
(78368,171.0)
(1922,55.2)
(30395,191.60000000000002)
(74395,167.0)
(57796,69.0)
(6341,190.4)
(9106,136.8)
(59639,285.6)
(12069,120.00000000000003)
(61601,110.2)
(48178,173.20000000000002)
(47616,269.40000000000003)
(32155,349.6000000000001)
(40060,92.60000000000001)
(40206,69.60000000000001)
(35749,4.4)
(52845,289.8)
(68369,160.60000000000002)
(90094,205.4)
(92960,141.0)
(83162,247.00000000000006)
(42093,100.2)
(19156,325.0)
(1177,78.0)
(49160,154.0)
(50070,200.8)
(83214,76.80000000000001)
(67007,217.8)
(2341,44.4)
(24233,42.2)
(51992,193.60000000000002)
(98672,109.4)
(13008,67.0)
(85104,96.8)
(74489,259.8)
(27913,210.20000000000005)
(794,50.8)
(61641,349.6)
(33990,164.0)
(44497,32.6)
(74889,150.8)
(89276,132.4)
(65131,82.4)
(53077,206.4)
(49193,109.4)
(64172,184.20000000000002)
(47681,33.4)
(67614,18.8)
(99493,365.79999999999995)
(89957,60.00000000000001)
(2950,299.20000000000005)
(53491,122.80000000000001)
(95714,407.2)
(18997,99.2)
(4264,254.2)
(72720,28.799999999999997)
(4385,120.80000000000001)
(31893,248.6)
(41418,77.2)
(46422,134.0)
(36894,232.0)
(71680,214.4)
(20769,267.2)
(94702,158.4)
(42903,220.60000000000002)
(21841,106.80000000000001)
(32472,121.20000000000002)
(74867,287.20000000000005)
(6002,242.0)
(21131,197.40000000000003)
(35288,151.20000000000002)
(7359,287.0)
(30252,287.0)
(85739,147.8)
(26576,48.400000000000006)
(59192,58.400000000000006)
(83032,107.6)
(34863,232.40000000000003)
(69511,245.79999999999998)
(81931,133.6)
(57260,115.4)
(5298,89.2)
(66237,275.8)
(62592,111.0)
(53697,338.4)
(85171,175.4)
(13419,224.60000000000002)
(48114,177.60000000000002)
(99486,168.0)
(88620,149.4)
(19091,177.2)
(26943,208.2)
(12605,28.800000000000004)
(56010,163.80000000000004)
(72193,118.20000000000002)
(95701,85.20000000000002)
(92416,117.4)
(32917,73.39999999999999)
(59385,122.20000000000002)
(97833,251.4)
(45768,125.2)
(54748,342.6)
(94623,214.0)
(55246,97.80000000000001)
(45261,271.6)
(57480,92.8)
(31114,130.4)
(3854,172.20000000000002)
(40215,125.19999999999999)
(12425,101.60000000000001)
(9058,78.0)
(67083,234.4)
(89816,196.0)
(98902,164.8)
(90496,88.0)
(66127,232.20000000000002)
(73857,150.40000000000003)
(83717,216.0)
(21692,136.2)
(40374,186.0)
(47120,61.80000000000001)
(22459,129.20000000000002)
(35882,148.8)
(79488,134.8)
(93967,64.60000000000001)
(47735,47.6)
(98139,152.8)
(1340,333.0)
(31129,149.0)
(68112,157.20000000000002)
(42369,214.2)
(50960,223.0)
(48044,67.80000000000001)
(27506,182.0)
(80121,196.39999999999998)
(3195,324.20000000000005)
(31642,81.20000000000002)
(40677,212.0)
(1623,51.60000000000001)
(23445,174.20000000000002)
(60392,170.4)
(56504,98.40000000000002)
(30061,235.60000000000002)
(69775,196.20000000000002)
(54825,273.20000000000005)
(44996,148.0)
(60563,219.0)
(25645,152.0)
(16328,90.8)
(82497,344.59999999999997)
(10120,148.0)
(48680,81.6)
(92579,165.20000000000002)
(84048,113.4)
(50180,102.20000000000002)
(84934,51.8)
(25627,242.00000000000003)
(9094,66.4)
(76551,338.20000000000005)
(42501,307.20000000000005)
(22677,125.6)
(39422,129.60000000000002)
(58553,238.60000000000002)
(49285,131.2)
(62620,43.8)
(44143,134.60000000000002)
(47933,99.20000000000002)
(87755,39.6)
(72177,97.4)
(86110,184.0)
(77675,77.6)
(82594,269.0)
(80376,65.6)
(58896,162.4)
(56106,157.4)
(36465,197.8)
(11648,316.20000000000005)
(10649,217.60000000000002)
(64462,271.6)
(1612,89.80000000000001)
(49094,55.400000000000006)
(65324,340.8)
(99165,291.0)
(37112,221.60000000000002)
(5900,100.8)
(6376,119.8)
(81562,154.2)
(49719,139.0)
(13477,154.0)
(13558,258.40000000000003)
(16900,248.0)
(20239,205.79999999999998)
(56872,263.0)
(74063,148.4)
(57840,298.40000000000003)
(19844,34.0)
(83454,225.4)
(6361,46.8)
(25144,185.6)
(73635,236.0)
(68312,39.2)
(42299,120.2)
(71684,64.6)
(22071,276.0)
(79781,217.00000000000003)
(52113,83.20000000000002)
(79686,149.60000000000002)
(70351,180.2)
(80499,211.8)
(40110,133.0)
(79952,206.2)
(14191,53.8)
(92878,120.4)
(53204,131.4)
(80172,272.8)
(3359,114.6)
(84589,87.4)
(8451,96.0)
(91846,189.0)
(96397,357.8)
(79093,189.39999999999998)
(76063,221.2)
(41047,142.40000000000003)
(89661,258.8)
(18904,257.0)
(32137,13.4)
(92067,387.0)
(10111,81.2)
(28048,150.2)
(57974,207.8)
(68356,246.0)
(32485,67.4)
(43948,96.0)
(85245,161.60000000000002)
(79437,283.20000000000005)
(44567,243.60000000000002)
(74050,116.60000000000002)
(92920,15.600000000000001)
(36610,109.2)
(99217,91.00000000000001)
(56830,228.2)
(42633,68.4)
(96441,221.20000000000005)
(846,69.4)
(13219,154.4)
(17860,284.6)
(29003,167.8)
(617,150.0)
(47012,142.0)
(54261,81.80000000000001)
(63616,132.4)
(36650,232.4)
(88480,167.60000000000002)
(83928,140.4)
(69470,273.2)
(92528,209.8)
(1494,150.60000000000002)
(35679,47.8)
(28495,49.2)
(77132,73.2)
(62338,37.0)
(85793,279.8)
(63524,180.60000000000002)
(91422,61.400000000000006)
(31970,126.60000000000002)
(65834,323.00000000000006)
(77123,23.6)
(68136,422.0)
(50388,145.2)
(11224,61.80000000000001)
(31417,96.80000000000001)
(47654,11.200000000000001)
(95172,121.80000000000001)
(10533,122.60000000000001)
(11499,112.80000000000001)
(68570,175.8)
(99633,288.59999999999997)
(47388,183.6)
(46415,96.4)
(22509,172.0)
(95239,161.0)
(27164,61.0)
(92450,222.60000000000002)
(88666,91.00000000000001)
(37477,267.0)
(4862,67.80000000000001)
(47661,85.60000000000001)
(69618,241.0)
(1555,45.6)
(96089,177.40000000000003)
(77693,135.4)
(21342,291.20000000000005)
(67636,81.0)
(87854,92.60000000000001)
(6770,21.2)
(738,238.60000000000002)
(21687,183.0)
(70964,178.6)
(2455,323.00000000000006)
(651,324.8)
(11299,202.8)
(89229,119.6)
(67283,94.4)
(57835,434.80000000000007)
(64251,66.2)
(73994,218.60000000000002)
(93534,304.20000000000005)
(60235,106.4)
(4291,265.4)
(12238,22.400000000000002)
(59381,214.60000000000002)
(79422,172.79999999999998)
(81487,180.20000000000002)
(21225,77.0)
(4235,261.6)
(52173,195.39999999999998)
(53509,326.0)
(70889,138.60000000000002)
(49722,190.4)
(85674,104.80000000000001)
(25434,168.20000000000002)
(43560,318.40000000000003)
(62631,243.8)
(81957,135.0)
(70739,90.80000000000001)
(60242,236.20000000000002)
(5560,147.0)
(91099,197.20000000000002)
(69012,200.4)
(27186,227.8)
(47267,151.0)
(6556,164.8)
(37888,51.2)
(13798,231.40000000000003)
(40802,94.80000000000001)
(72359,239.4)
(11411,97.2)
(34584,148.0)
(95963,276.2)
(47504,48.00000000000001)
(49841,145.0)
(92470,282.4)
(10067,249.4)
(17255,88.60000000000001)
(71673,119.19999999999999)
(33828,143.0)
(52469,261.40000000000003)
(22383,142.4)
(11882,446.20000000000005)
(67434,226.0)
(19237,249.40000000000003)
(78782,85.4)
(97947,128.8)
(12717,154.8)
(78348,363.8)
(68107,180.8)
(46671,94.80000000000001)
(85957,56.599999999999994)
(35839,189.00000000000003)
(77187,222.20000000000002)
(44028,160.4)
(25403,166.20000000000002)
(12849,278.0)
(30241,172.4)
(89120,182.40000000000003)
(98069,140.40000000000003)
(40864,125.00000000000001)
(20996,169.00000000000003)
(49885,327.6)
(47346,316.8)
(35484,174.0)
(58601,71.0)
(20066,111.4)
(59181,133.20000000000002)
(52078,168.6)
(56278,171.40000000000003)
(21278,326.2)
(41373,243.00000000000003)
(53293,145.20000000000002)
(66848,148.0)
(24275,365.2)
(74832,161.0)
(95550,262.6)
(83339,201.0)
(39675,121.60000000000001)
(37220,156.6)
(70913,9.4)
(25258,97.4)
(58290,176.0)
(81397,73.2)
(81357,201.8)
(59743,87.4)
(90063,18.0)
(22561,125.0)
(6417,37.0)
(38445,160.20000000000002)
(44701,193.60000000000002)
(82323,74.80000000000001)
(80219,181.6)
(59947,127.80000000000001)
(98863,132.20000000000002)
(84987,197.20000000000002)
(76885,61.80000000000001)
(10483,158.4)
(82855,96.0)
(19415,61.800000000000004)
(62284,148.0)
(41487,95.0)
(61540,173.6)
(67403,162.2)
(53774,165.60000000000002)
(39660,206.0)
(34779,134.4)
(69872,216.0)
(81195,25.6)
(97516,139.2)
(8886,182.60000000000002)
(36054,207.8)
(54694,32.400000000000006)
(23018,56.400000000000006)
(30944,99.0)
(3357,379.6000000000001)
(15002,292.8)
(37820,70.2)
(83487,122.4)
(30348,181.0)
(97682,43.0)
(15020,413.20000000000005)
(46822,135.60000000000002)
(53208,17.0)
(13923,391.40000000000003)
(49551,141.60000000000002)
(3151,96.80000000000001)
(80659,31.800000000000004)
(68910,243.4)
(68976,166.20000000000002)
(27876,196.0)
(10801,184.8)
(77400,220.8)
(22336,118.60000000000001)
(28314,272.2)
(14384,445.20000000000005)
(63465,145.20000000000002)
(24899,142.4)
(29830,237.59999999999997)
(55479,235.4)
(2990,124.4)
(41898,181.6)
(41405,160.0)
(77176,159.0)
(71110,85.4)
(41584,92.39999999999999)
(19824,266.0)
(484,271.4)
(43429,108.60000000000002)
(23898,357.2)
(65182,207.20000000000002)
(14560,115.80000000000001)
(36335,189.8)
(65610,248.20000000000002)
(5144,154.60000000000002)
(35260,173.60000000000002)
(86534,209.8)
(30531,79.4)
(59084,198.40000000000003)
(66286,41.8)
(17918,159.80000000000004)
(61890,235.20000000000002)
(59880,207.2)
(77264,264.20000000000005)
(2097,210.20000000000002)
(52393,45.60000000000001)
(58436,30.400000000000006)
(93228,76.2)
(41515,236.8)
(54522,69.2)
(78832,301.6)
(13712,113.2)
(5517,247.60000000000002)
(81612,81.6)
(23803,346.99999999999994)
(71594,109.20000000000002)
(30830,207.00000000000003)
(94362,290.40000000000003)
(26349,159.8)
(32104,126.6)
(37130,81.4)
(51862,261.4)
(69735,168.8)
(66156,219.60000000000002)
(75507,65.2)
(87281,160.6)
(26433,96.4)
(77613,107.80000000000001)
(8677,211.8)
(89696,218.8)
(31916,62.6)
(72832,190.60000000000002)
(70195,263.0)
(49531,326.2)
(92122,193.2)
(95457,22.2)
(19020,39.2)
(34816,186.8)
(27634,126.0)
(96690,207.4)
(14531,128.8)
(3243,182.8)
(53954,130.2)
(76232,107.0)
(11471,197.19999999999996)
(15990,184.40000000000003)
(46275,183.20000000000002)
(51970,148.80000000000004)
(28532,228.20000000000002)
(79464,150.20000000000002)
(33864,280.79999999999995)
(88125,179.0)
(37716,126.0)
(92487,244.80000000000004)
(35154,235.8)
(369,111.4)
(29779,94.4)
(25928,101.20000000000002)
(5843,72.2)
(43863,271.20000000000005)
(67601,239.8)
(84271,201.20000000000002)
(51477,136.4)
(63856,273.6)
(71341,44.0)
(22981,166.60000000000002)
(62914,90.4)
(53246,106.80000000000001)
(72122,145.20000000000002)
(53169,344.80000000000007)
(98380,101.79999999999998)
(92913,224.60000000000002)
(39374,161.2)
(36302,100.0)
(76243,132.0)
(49250,114.6)
(84493,238.00000000000003)
(77217,29.4)
(97088,100.60000000000001)
(78414,173.00000000000003)
(67456,76.4)
(49056,36.2)
(47924,29.400000000000002)
(81704,292.8)
(10173,257.4)
(68442,155.4)
(6136,112.0)
(43205,183.4)
(91437,57.8)
(43016,118.0)
(79282,97.4)
(9621,135.8)
(4125,204.59999999999997)
(24754,187.60000000000002)
(73998,249.0)
(89281,157.6)
(42929,44.60000000000001)
(2110,130.60000000000002)
(62277,109.2)
(8484,103.0)
(34726,183.60000000000002)
(97220,101.80000000000001)
(99990,218.60000000000002)
(53002,173.60000000000002)
(58881,250.6)
(9322,304.79999999999995)
(39123,227.0)
(92430,106.4)
(77727,74.80000000000001)
(59927,297.0)
(18274,138.2)
(80248,235.4)
(41922,229.39999999999998)
(21209,79.80000000000001)
(67032,144.20000000000002)
(86688,13.600000000000001)
(25038,145.60000000000002)
(12564,100.0)
(21333,50.8)
(91785,103.60000000000001)
(84907,135.4)
(80963,149.60000000000002)
(7917,33.0)
(69265,5.2)
(81052,218.20000000000002)
(12614,188.60000000000002)
(61616,139.40000000000003)
(65117,298.8)
(16393,89.60000000000001)
(7186,77.0)
(63759,237.20000000000002)
(98306,58.400000000000006)
(97888,133.8)
(43294,151.60000000000005)
(44530,78.20000000000002)
(51233,277.2)
(86558,167.60000000000002)
(42170,135.8)
(24796,203.40000000000003)
(57772,128.20000000000002)
(86606,155.2)
(65458,200.8)
(50665,255.8)
(7490,190.4)
(53743,182.40000000000003)
(34081,263.2)
(67485,228.8)
(89108,201.79999999999998)
(10331,64.60000000000001)
(35574,111.2)
(69416,165.0)
(3423,172.8)
(58209,233.20000000000002)
(3111,158.2)
(20817,203.2)
(92755,154.0)
(41171,182.8)
(26002,119.4)
(10942,158.2)
(71709,116.20000000000002)
(99545,121.8)
(64824,86.0)
(54155,80.4)
(43847,161.00000000000003)
(87807,34.0)
(73714,258.20000000000005)
(43506,199.40000000000003)
(12447,73.2)
(12993,244.40000000000003)
(87344,241.60000000000002)
(34678,194.8)
(13598,175.8)
(45777,110.00000000000001)
(42923,112.60000000000001)
(48763,324.4)
(68598,105.2)
(92852,102.60000000000001)
(74610,91.2)
(13949,109.60000000000002)
